id,price
146000008020140731T000000,463036.7080577915
758970005520140611T000000,371898.5173361204
866590029520150423T000000,429478.9399643895
238600017020150326T000000,1153541.9342630352
161250017020150226T000000,169334.3633069965
177310102020141020T000000,228595.9729361189
238740012020140929T000000,734969.5796026293
551560008720141209T000000,185897.0302127036
250800002020140819T000000,221836.89416629352
812150006020140807T000000,682776.5430137946
795430074020140909T000000,706005.5696378194
788960116520140826T000000,249797.21434892458
042450003520150212T000000,243901.37575502234
431270034020150318T000000,6922.443277353974
422410003020150403T000000,620085.7185789916
334510025120150217T000000,463695.13155277434
195460005020140716T000000,637052.3412210378
505710009020150505T000000,582165.3307194905
339410003020140909T000000,862648.9614557634
044300006020141210T000000,680715.8576557197
510040141420140502T000000,420046.747046991
113960027020140701T000000,436394.8149476474
133270002020150116T000000,425522.90014661255
698050003020141211T000000,981079.8035940046
344800075520140604T000000,518745.613649634
717730057520140903T000000,372158.2621012891
546050004020150421T000000,1216805.9154140877
211470037420150413T000000,428914.0829427043
766370053120150106T000000,290665.25571983936
556120098020141003T000000,554634.0968630844
327573011020140908T000000,464985.7481959041
072306901320140718T000000,325017.55192596046
923290005020140806T000000,607706.8336879825
075100006020140506T000000,317940.00056531676
230140065520141125T000000,623652.2600191137
865830026020141209T000000,306234.9354006891
602150370620141014T000000,396290.1860782177
869139109020140508T000000,783464.8798523253
881840045020140508T000000,1045669.0289480281
290931010020141015T000000,320731.36873765284
353043015520140530T000000,299456.7808582563
532310012020140916T000000,463912.93240703444
285610233620150325T000000,540776.1859852454
721573004020140515T000000,786874.1601623676
168580010020140624T000000,961340.0726244581
305860005020140919T000000,356242.3870925934
770260094920150505T000000,770040.3334860618
213800012020140626T000000,591035.3836082523
935800156620150213T000000,400556.64477056294
292406913220140527T000000,569558.447321087
614110006520141218T000000,671045.0985611393
394890005020150427T000000,732382.8576470066
193730019320150227T000000,347991.9964921704
873219099020140709T000000,404687.4223764515
612100009020140616T000000,323729.25188395
667190013020141216T000000,624002.6200482122
102406921520140912T000000,1033835.3619025978
143240052520150306T000000,241071.73021962645
738750023520150317T000000,440398.626339501
211470053020150122T000000,457134.94810440723
387630060020141212T000000,429075.02952946397
670587012020140701T000000,643443.1293721123
319100024020140612T000000,489532.01539321285
774800002520150412T000000,548625.832485202
614970019420141015T000000,410457.27511900885
940654015020140722T000000,763897.3903890853
423790107520150305T000000,466042.9472510088
177400005020140507T000000,660831.4658581666
381000045520140908T000000,371260.57692497206
413701024020140716T000000,521821.9458299123
276830121420141211T000000,455275.4434697195
265250012620150217T000000,420389.25905077177
501460021020141215T000000,741201.9976671208
142505914520140616T000000,313927.99529584445
751500003520150424T000000,414364.65539067646
947700128020140506T000000,475596.2129064991
869130026020150413T000000,943219.4459017575
815583006020140811T000000,277053.23697756336
178250003520140703T000000,313854.30921329977
537980050020140930T000000,18903.24194274566
402290622220141126T000000,607571.5786665421
666915053020141117T000000,235917.5175167553
126920015020150113T000000,139682.2716214625
926492114020150312T000000,442284.6135659485
223150003020141001T000000,619906.7205787682
010030050020141121T000000,249748.50853158298
746142021020150223T000000,207153.77459196033
290220024020140610T000000,376657.15433600673
864320006120140626T000000,312715.9157014766
012303920720141209T000000,408413.15590277035
614560224020140819T000000,334813.27507254545
276760357720150506T000000,411972.56751845655
873195137020150415T000000,354975.4302207522
734660009220140730T000000,348913.566214612
689110033020150325T000000,872763.2856937957
928990006520140911T000000,578457.7988025557
071400021020140903T000000,952045.9113553719
041800031020140514T000000,162909.7567468545
569450084020141125T000000,512504.72800706775
806900021620140722T000000,595519.4732008657
739930086020140825T000000,339692.487108088
312604941520150407T000000,335451.86956164095
337450029020140714T000000,427682.2994868758
794260180520140911T000000,677386.5493231793
926491092020140903T000000,471001.10789279186
343850115020140728T000000,224398.0649796377
692800059020140508T000000,300184.87398303696
412340034020141203T000000,430273.98170316516
530020005020140729T000000,420624.84563410486
388600001020140821T000000,491228.06431116845
939670002820140722T000000,271865.54237839696
812870000520141119T000000,245503.72824496095
524480155020140916T000000,711968.5448295522
156190033020150306T000000,601124.5680649632
262403913320140611T000000,481636.8755883744
382600028020150429T000000,180220.13544308528
807805004020140908T000000,54420.430312261815
111560013020140930T000000,615905.9372254573
352900088020150309T000000,498175.86389665486
720234082020141028T000000,486761.03419136757
785657019020140822T000000,1011134.9399932021
257240010020141105T000000,495716.5408915654
375300001020140507T000000,462219.60470767267
863850017020150422T000000,391037.07954977296
937630180020150324T000000,733925.2134501174
921290018020140625T000000,739743.3907337986
353020016020140603T000000,823488.8984586615
610240016620140905T000000,1279415.7503939134
276960214020141215T000000,343328.18035594875
757005007020150205T000000,461415.3804704574
118600009520140708T000000,666147.7517343415
926975069020150105T000000,229230.57771110805
213301011020150508T000000,413464.16710843856
720234040020150303T000000,343453.56461527373
012603941320140710T000000,723720.1704034423
358270007020141205T000000,464287.533622151
117600039020140612T000000,559638.4993031422
291920133520140731T000000,650828.4234172612
032505913120141013T000000,460814.78466302395
025960028020150406T000000,390731.6539789714
736360018520150330T000000,1167134.588047357
673870033520140701T000000,1245472.636068718
510445044020141113T000000,427802.00079445227
761370027020140916T000000,708342.2451916683
432020002020140922T000000,807379.0923678429
785207021020140527T000000,1642790.606400499
062206900620140820T000000,1605189.2628604507
056700067220140930T000000,276463.50266045
062106921820150219T000000,436712.92550675437
751750061020150304T000000,715968.3165233054
664990003020150505T000000,556666.6139565055
137080083020150505T000000,1421276.1551125583
247342017020140924T000000,387209.3681576592
262611906220141112T000000,105575.5902003213
088000020520140729T000000,189137.2355043722
202304921820150316T000000,47904.269808542085
014800070520150305T000000,1021265.0897604962
788360115520140530T000000,494805.0986055673
514760009520150121T000000,168432.31469553357
955720009020141112T000000,344903.6850236517
869137029020141215T000000,707725.896127503
882390200520150326T000000,603195.076966005
731640007020140925T000000,523948.79497928737
721480043020150305T000000,636928.7775126626
274960024520140617T000000,416857.7441752706
511500016020140617T000000,214428.52498339038
238600030020141202T000000,1196762.2415214798
322605907120140819T000000,433947.57617499784
363009011020141018T000000,840781.7586939987
220690006520150501T000000,333683.347659428
358590019020141006T000000,1189015.7057445354
868050022020141203T000000,713317.1022106771
929090016020140911T000000,1083413.1753267543
104144005020150428T000000,421807.36558599945
107201051020150210T000000,482019.3355174441
690920040120140908T000000,496946.36262419797
934695005020150429T000000,608976.0592668859
613160024020141119T000000,134542.84389032924
401680012020140820T000000,453316.0661679553
340470008020141112T000000,562269.3554231005
025161002020150508T000000,1200121.9091879027
222506906220150415T000000,602704.1291199226
375520022020140718T000000,399270.50354324264
798090001120150427T000000,669492.5520371294
570000232520140605T000000,639466.294800106
276760321520140516T000000,733102.3509045942
025960101020150414T000000,327694.00494452834
560200002520150226T000000,111484.0632128607
352606907020140528T000000,645548.9067464118
712930144520140625T000000,735956.0748001229
195180058020141024T000000,840150.6465219776
814630002020140529T000000,603128.176239022
501600031520140616T000000,483937.5020388266
317610011020140506T000000,545584.2597327589
239710056020141121T000000,683947.0169417115
545600057020141230T000000,1013478.8435120304
873198334020150320T000000,562356.0192396252
546750004020150304T000000,556342.5824089743
507230010020140718T000000,794989.7944059963
895650002020140818T000000,289808.6531423713
373280052520140709T000000,389169.89050968504
928780115020150423T000000,564903.3481998388
387600097020140806T000000,700468.1655287016
751900008520141002T000000,599302.8306424135
409950121520140603T000000,591432.9290470753
274460004020140614T000000,457425.988549001
741950020020150401T000000,1153407.38993224
563150036920140521T000000,823641.6713830685
536420069520150317T000000,893306.6794328702
541980022020140610T000000,241761.35959871265
390500054020140515T000000,711827.9782907985
247340034020140604T000000,320397.50910588464
881540073520140529T000000,829852.5695774864
345970034020141030T000000,718026.3930429325
256880012120140911T000000,461562.5685633606
170305050020150321T000000,692861.825368847
382120005020140604T000000,174915.70831429426
797260190020140530T000000,295422.8727059375
